#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=2100 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:804 out:801 type:P dur:2 cpbdur:2 q:32.33 aq:17.37 tex:1057 mv:169 misc:1446 imb:3 pmb:174 smb:7983 d:s ref:0 ;
in:802 out:802 type:B dur:2 cpbdur:2 q:32.34 aq:22.14 tex:115 mv:27 misc:498 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:801 out:803 type:b dur:2 cpbdur:2 q:32.35 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:803 out:804 type:b dur:2 cpbdur:2 q:32.33 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:808 out:805 type:P dur:2 cpbdur:2 q:32.37 aq:17.44 tex:859 mv:153 misc:1268 imb:2 pmb:144 smb:8014 d:s ref:0 ;
in:806 out:806 type:B dur:2 cpbdur:2 q:32.35 aq:22.14 tex:115 mv:27 misc:498 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:805 out:807 type:b dur:2 cpbdur:2 q:32.34 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:807 out:808 type:b dur:2 cpbdur:2 q:32.36 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:812 out:809 type:P dur:2 cpbdur:2 q:32.24 aq:17.89 tex:759 mv:148 misc:1125 imb:4 pmb:112 smb:8044 d:s ref:0 ;
in:810 out:810 type:B dur:2 cpbdur:2 q:32.30 aq:22.92 tex:95 mv:33 misc:464 imb:1 pmb:7 smb:8152 d:s ref:0 ;
in:809 out:811 type:b dur:2 cpbdur:2 q:32.34 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:811 out:812 type:b dur:2 cpbdur:2 q:32.27 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:816 out:813 type:P dur:2 cpbdur:2 q:32.10 aq:18.57 tex:530 mv:89 misc:933 imb:0 pmb:80 smb:8080 d:s ref:0 ;
in:814 out:814 type:B dur:2 cpbdur:2 q:32.17 aq:23.03 tex:71 mv:31 misc:450 imb:1 pmb:5 smb:8154 d:s ref:0 ;
in:813 out:815 type:b dur:2 cpbdur:2 q:32.21 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:815 out:816 type:b dur:2 cpbdur:2 q:32.14 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:820 out:817 type:P dur:2 cpbdur:2 q:31.95 aq:19.55 tex:361 mv:88 misc:735 imb:2 pmb:44 smb:8114 d:s ref:0 ;
in:818 out:818 type:B dur:2 cpbdur:2 q:32.03 aq:22.08 tex:99 mv:26 misc:491 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:817 out:819 type:b dur:2 cpbdur:2 q:32.07 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:819 out:820 type:b dur:2 cpbdur:2 q:31.99 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:824 out:821 type:P dur:2 cpbdur:2 q:31.80 aq:19.85 tex:367 mv:101 misc:716 imb:1 pmb:47 smb:8112 d:s ref:0 ;
in:822 out:822 type:B dur:2 cpbdur:2 q:31.88 aq:22.08 tex:98 mv:26 misc:492 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:821 out:823 type:b dur:2 cpbdur:2 q:31.91 aq:25.10 tex:18 mv:4 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:823 out:824 type:b dur:2 cpbdur:2 q:31.84 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:828 out:825 type:P dur:2 cpbdur:2 q:31.67 aq:18.97 tex:99 mv:37 misc:464 imb:2 pmb:6 smb:8152 d:s ref:0 ;
in:826 out:826 type:B dur:2 cpbdur:2 q:31.74 aq:21.73 tex:31 mv:22 misc:427 imb:1 pmb:2 smb:8157 d:s ref:0 ;
in:825 out:827 type:b dur:2 cpbdur:2 q:31.77 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:31.71 aq:27.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:832 out:829 type:P dur:2 cpbdur:2 q:31.53 aq:25.34 tex:220060 mv:51158 misc:2158 imb:5944 pmb:1723 smb:493 d:s ref:0 w:3,7,23,7,109,19,108,19 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:31.60 aq:22.88 tex:4735 mv:2258 misc:2951 imb:75 pmb:750 smb:7335 d:s ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:31.64 aq:23.68 tex:3191 mv:2315 misc:2398 imb:96 pmb:465 smb:7599 d:s ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:31.56 aq:23.82 tex:979 mv:383 misc:1038 imb:20 pmb:128 smb:8012 d:- ref:0 ;
in:836 out:833 type:P dur:2 cpbdur:2 q:31.48 aq:25.49 tex:327824 mv:56455 misc:1273 imb:6147 pmb:1906 smb:107 d:s ref:0 w:6,61,14,7,111,18,109,19 ;
in:834 out:834 type:B dur:2 cpbdur:2 q:31.50 aq:23.07 tex:2987 mv:920 misc:1893 imb:19 pmb:372 smb:7769 d:s ref:0 ;
in:833 out:835 type:b dur:2 cpbdur:2 q:31.51 aq:24.35 tex:1408 mv:478 misc:1394 imb:15 pmb:214 smb:7931 d:s ref:0 ;
in:835 out:836 type:b dur:2 cpbdur:2 q:31.49 aq:23.39 tex:524 mv:155 misc:761 imb:8 pmb:69 smb:8083 d:- ref:0 ;
in:840 out:837 type:P dur:2 cpbdur:2 q:31.45 aq:25.29 tex:398043 mv:58005 misc:1088 imb:6135 pmb:1913 smb:112 d:s ref:0 w:4,17,0,6,58,13,57,14 ;
in:838 out:838 type:B dur:2 cpbdur:2 q:31.47 aq:22.90 tex:3907 mv:1093 misc:2352 imb:48 pmb:511 smb:7601 d:s ref:0 ;
in:837 out:839 type:b dur:2 cpbdur:2 q:31.47 aq:23.37 tex:888 mv:296 misc:1048 imb:13 pmb:118 smb:8029 d:s ref:0 ;
in:839 out:840 type:b dur:2 cpbdur:2 q:31.46 aq:23.73 tex:2307 mv:1707 misc:1786 imb:63 pmb:323 smb:7774 d:- ref:0 ;
in:844 out:841 type:P dur:2 cpbdur:2 q:31.45 aq:24.70 tex:438212 mv:57686 misc:1038 imb:5810 pmb:2270 smb:80 d:s ref:0 w:5,37,-13,6,64,1,63,1 ;
in:842 out:842 type:B dur:2 cpbdur:2 q:31.45 aq:22.39 tex:1869 mv:469 misc:1406 imb:12 pmb:241 smb:7907 d:s ref:0 ;
in:841 out:843 type:b dur:2 cpbdur:2 q:31.45 aq:23.69 tex:2216 mv:940 misc:1692 imb:47 pmb:299 smb:7814 d:s ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:31.45 aq:23.32 tex:1842 mv:583 misc:1399 imb:22 pmb:255 smb:7883 d:- ref:0 ;
in:848 out:845 type:P dur:2 cpbdur:2 q:31.43 aq:23.32 tex:525554 mv:56989 misc:1201 imb:5237 pmb:2817 smb:106 d:s ref:0 w:4,19,-19,6,70,-11,71,-15 ;
in:846 out:846 type:B dur:2 cpbdur:2 q:31.44 aq:21.40 tex:1773 mv:441 misc:1370 imb:19 pmb:222 smb:7919 d:s ref:0 ;
in:845 out:847 type:b dur:2 cpbdur:2 q:31.44 aq:23.13 tex:1658 mv:523 misc:1403 imb:26 pmb:251 smb:7883 d:s ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:31.43 aq:22.83 tex:2197 mv:991 misc:1660 imb:52 pmb:326 smb:7782 d:- ref:0 ;
in:850 out:849 type:P dur:2 cpbdur:2 q:31.44 aq:19.23 tex:320459 mv:53643 misc:2746 imb:2773 pmb:4926 smb:461 d:s ref:0 w:5,33,-2,5,33,-3,33,-4 ;
in:849 out:850 type:b dur:2 cpbdur:2 q:31.44 aq:23.65 tex:281 mv:722 misc:2533 imb:3 pmb:610 smb:7547 d:s ref:0 ;
in:852 out:851 type:P dur:2 cpbdur:2 q:31.46 aq:18.93 tex:68613 mv:10972 misc:7031 imb:268 pmb:2495 smb:5397 d:s ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:31.45 aq:23.58 tex:73 mv:22 misc:441 imb:0 pmb:7 smb:8153 d:s ref:0 ;
in:854 out:853 type:P dur:2 cpbdur:2 q:31.49 aq:18.75 tex:25310 mv:3858 misc:5224 imb:56 pmb:1231 smb:6873 d:s ref:0 ;
in:853 out:854 type:b dur:2 cpbdur:2 q:31.48 aq:23.12 tex:58 mv:19 misc:435 imb:0 pmb:6 smb:8154 d:s ref:0 ;
in:858 out:855 type:P dur:2 cpbdur:2 q:31.43 aq:19.13 tex:29445 mv:2903 misc:4980 imb:51 pmb:1194 smb:6915 d:s ref:0 ;
in:856 out:856 type:B dur:2 cpbdur:2 q:31.46 aq:21.41 tex:251 mv:34 misc:611 imb:0 pmb:32 smb:8128 d:s ref:0 ;
in:855 out:857 type:b dur:2 cpbdur:2 q:31.48 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:857 out:858 type:b dur:2 cpbdur:2 q:31.45 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:862 out:859 type:P dur:2 cpbdur:2 q:31.44 aq:18.99 tex:12074 mv:1216 misc:3182 imb:21 pmb:546 smb:7593 d:s ref:0 ;
in:860 out:860 type:B dur:2 cpbdur:2 q:31.44 aq:21.04 tex:221 mv:33 misc:602 imb:0 pmb:30 smb:8130 d:s ref:0 ;
in:859 out:861 type:b dur:2 cpbdur:2 q:31.43 aq:23.10 tex:22 mv:5 misc:397 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:31.44 aq:23.10 tex:22 mv:5 misc:397 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:866 out:863 type:P dur:2 cpbdur:2 q:31.47 aq:17.81 tex:6238 mv:668 misc:2310 imb:13 pmb:340 smb:7807 d:s ref:0 ;
in:864 out:864 type:B dur:2 cpbdur:2 q:31.45 aq:21.82 tex:230 mv:42 misc:600 imb:0 pmb:31 smb:8129 d:s ref:0 ;
in:863 out:865 type:b dur:2 cpbdur:2 q:31.45 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:31.46 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:870 out:867 type:P dur:2 cpbdur:2 q:31.47 aq:16.98 tex:2411 mv:321 misc:1620 imb:6 pmb:198 smb:7956 d:s ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:31.47 aq:21.30 tex:217 mv:40 misc:583 imb:0 pmb:28 smb:8132 d:s ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:31.47 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:31.47 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:31.51 aq:16.77 tex:863 mv:174 misc:1299 imb:4 pmb:145 smb:8011 d:s ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:31.49 aq:21.74 tex:237 mv:39 misc:588 imb:0 pmb:29 smb:8131 d:s ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:31.48 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:31.50 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:878 out:875 type:P dur:2 cpbdur:2 q:31.49 aq:16.93 tex:562 mv:153 misc:1029 imb:4 pmb:93 smb:8063 d:s ref:0 ;
in:876 out:876 type:B dur:2 cpbdur:2 q:31.50 aq:21.50 tex:226 mv:34 misc:596 imb:0 pmb:30 smb:8130 d:s ref:0 ;
in:875 out:877 type:b dur:2 cpbdur:2 q:31.51 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:31.50 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:882 out:879 type:P dur:2 cpbdur:2 q:31.39 aq:16.12 tex:356 mv:63 misc:789 imb:0 pmb:58 smb:8102 d:s ref:0 ;
in:880 out:880 type:B dur:2 cpbdur:2 q:31.44 aq:21.61 tex:181 mv:35 misc:544 imb:0 pmb:24 smb:8136 d:s ref:0 ;
in:879 out:881 type:b dur:2 cpbdur:2 q:31.47 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:31.42 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:886 out:883 type:P dur:2 cpbdur:2 q:31.22 aq:17.12 tex:374 mv:77 misc:949 imb:0 pmb:85 smb:8075 d:s ref:0 ;
in:884 out:884 type:B dur:2 cpbdur:2 q:31.31 aq:22.13 tex:220 mv:39 misc:565 imb:0 pmb:27 smb:8133 d:s ref:0 ;
in:883 out:885 type:b dur:2 cpbdur:2 q:31.35 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:885 out:886 type:b dur:2 cpbdur:2 q:31.26 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:890 out:887 type:P dur:2 cpbdur:2 q:31.08 aq:18.64 tex:166 mv:37 misc:557 imb:0 pmb:18 smb:8142 d:s ref:0 ;
in:888 out:888 type:B dur:2 cpbdur:2 q:31.15 aq:21.10 tex:183 mv:36 misc:557 imb:0 pmb:25 smb:8135 d:s ref:0 ;
in:887 out:889 type:b dur:2 cpbdur:2 q:31.18 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:889 out:890 type:b dur:2 cpbdur:2 q:31.11 aq:29.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:894 out:891 type:P dur:2 cpbdur:2 q:30.96 aq:19.85 tex:247 mv:59 misc:574 imb:0 pmb:25 smb:8135 d:s ref:0 ;
in:892 out:892 type:B dur:2 cpbdur:2 q:31.02 aq:22.61 tex:205 mv:34 misc:553 imb:0 pmb:24 smb:8136 d:s ref:0 ;
in:891 out:893 type:b dur:2 cpbdur:2 q:31.05 aq:23.10 tex:22 mv:5 misc:397 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:893 out:894 type:b dur:2 cpbdur:2 q:30.99 aq:22.12 tex:23 mv:5 misc:396 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:898 out:895 type:P dur:2 cpbdur:2 q:30.79 aq:25.24 tex:86194 mv:33801 misc:5765 imb:2878 pmb:2594 smb:2688 d:s ref:0 w:7,123,6,6,61,6,61,6 ;
in:896 out:896 type:B dur:2 cpbdur:2 q:30.87 aq:21.59 tex:381 mv:1402 misc:4217 imb:9 pmb:1177 smb:6974 d:s ref:0 ;
in:895 out:897 type:b dur:2 cpbdur:2 q:30.92 aq:28.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:30.83 aq:23.11 tex:650 mv:2608 misc:3918 imb:58 pmb:954 smb:7148 d:- ref:0 ;
in:902 out:899 type:P dur:2 cpbdur:2 q:30.72 aq:26.10 tex:300387 mv:51527 misc:2078 imb:5174 pmb:2510 smb:476 d:s ref:0 w:7,115,16,7,114,14,115,13 ;
in:900 out:900 type:B dur:2 cpbdur:2 q:30.75 aq:24.34 tex:8034 mv:3094 misc:4232 imb:104 pmb:837 smb:7219 d:s ref:0 ;
in:899 out:901 type:b dur:2 cpbdur:2 q:30.77 aq:22.84 tex:709 mv:340 misc:975 imb:9 pmb:101 smb:8050 d:s ref:0 ;
in:901 out:902 type:b dur:2 cpbdur:2 q:30.73 aq:24.13 tex:807 mv:464 misc:1009 imb:15 pmb:101 smb:8044 d:- ref:0 ;
in:906 out:903 type:P dur:2 cpbdur:2 q:30.66 aq:26.05 tex:435540 mv:56638 misc:1214 imb:5347 pmb:2648 smb:165 d:s ref:0 w:7,119,11,7,121,7,120,8 ;
in:904 out:904 type:B dur:2 cpbdur:2 q:30.69 aq:24.96 tex:7536 mv:2759 misc:3521 imb:113 pmb:636 smb:7411 d:s ref:0 ;
in:903 out:905 type:b dur:2 cpbdur:2 q:30.70 aq:24.47 tex:958 mv:606 misc:1012 imb:24 pmb:111 smb:8025 d:s ref:0 ;
in:905 out:906 type:b dur:2 cpbdur:2 q:30.67 aq:24.34 tex:1295 mv:667 misc:1310 imb:22 pmb:176 smb:7962 d:- ref:0 ;
in:910 out:907 type:P dur:2 cpbdur:2 q:30.69 aq:25.66 tex:529142 mv:60301 misc:1069 imb:5267 pmb:2780 smb:113 d:s ref:0 ;
in:908 out:908 type:B dur:2 cpbdur:2 q:30.67 aq:24.97 tex:10524 mv:5183 misc:4837 imb:190 pmb:1107 smb:6863 d:s ref:0 ;
in:907 out:909 type:b dur:2 cpbdur:2 q:30.67 aq:22.88 tex:823 mv:539 misc:1022 imb:18 pmb:114 smb:8028 d:s ref:0 ;
in:909 out:910 type:b dur:2 cpbdur:2 q:30.68 aq:25.06 tex:370 mv:136 misc:654 imb:2 pmb:42 smb:8116 d:- ref:0 ;
in:914 out:911 type:P dur:2 cpbdur:2 q:30.69 aq:24.93 tex:625256 mv:60732 misc:868 imb:5509 pmb:2590 smb:61 d:s ref:0 w:6,69,-12 ;
in:912 out:912 type:B dur:2 cpbdur:2 q:30.69 aq:24.40 tex:8801 mv:3446 misc:3961 imb:135 pmb:744 smb:7281 d:s ref:0 ;
in:911 out:913 type:b dur:2 cpbdur:2 q:30.69 aq:23.61 tex:161 mv:59 misc:508 imb:0 pmb:19 smb:8141 d:s ref:0 ;
in:913 out:914 type:b dur:2 cpbdur:2 q:30.69 aq:24.04 tex:1073 mv:972 misc:1107 imb:16 pmb:153 smb:7991 d:- ref:0 ;
in:918 out:915 type:P dur:2 cpbdur:2 q:30.75 aq:18.78 tex:1077786 mv:71871 misc:759 imb:5030 pmb:3128 smb:2 d:s ref:0 w:3,9,-19,4,16,0,19,-24 ;
in:916 out:916 type:B dur:2 cpbdur:2 q:30.72 aq:23.34 tex:10735 mv:6606 misc:4587 imb:319 pmb:1081 smb:6760 d:s ref:0 ;
in:915 out:917 type:b dur:2 cpbdur:2 q:30.70 aq:24.38 tex:548 mv:423 misc:709 imb:12 pmb:61 smb:8087 d:s ref:0 ;
in:917 out:918 type:b dur:2 cpbdur:2 q:30.73 aq:23.45 tex:2430 mv:1171 misc:1991 imb:31 pmb:423 smb:7706 d:- ref:0 ;
in:920 out:919 type:P dur:2 cpbdur:2 q:30.99 aq:18.49 tex:44737 mv:7361 misc:7174 imb:59 pmb:2262 smb:5839 d:s ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:30.87 aq:26.62 tex:54 mv:12 misc:414 imb:0 pmb:3 smb:8157 d:s ref:0 ;
in:924 out:921 type:P dur:2 cpbdur:2 q:30.90 aq:18.76 tex:30771 mv:2988 misc:5225 imb:39 pmb:1207 smb:6914 d:s ref:0 ;
in:922 out:922 type:B dur:2 cpbdur:2 q:30.94 aq:23.11 tex:276 mv:52 misc:600 imb:0 pmb:30 smb:8130 d:s ref:0 ;
in:921 out:923 type:b dur:2 cpbdur:2 q:30.97 aq:28.89 tex:28 mv:5 misc:399 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:923 out:924 type:b dur:2 cpbdur:2 q:30.92 aq:28.89 tex:28 mv:5 misc:399 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:928 out:925 type:P dur:2 cpbdur:2 q:30.88 aq:18.66 tex:15568 mv:1274 misc:3398 imb:12 pmb:631 smb:7517 d:s ref:0 ;
in:926 out:926 type:B dur:2 cpbdur:2 q:30.89 aq:22.02 tex:194 mv:36 misc:554 imb:0 pmb:21 smb:8139 d:s ref:0 ;
in:925 out:927 type:b dur:2 cpbdur:2 q:30.90 aq:28.89 tex:28 mv:5 misc:399 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:927 out:928 type:b dur:2 cpbdur:2 q:30.89 aq:31.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:- ref:0 ;
in:932 out:929 type:P dur:2 cpbdur:2 q:30.85 aq:17.59 tex:6042 mv:600 misc:2214 imb:8 pmb:329 smb:7823 d:s ref:0 ;
in:930 out:930 type:B dur:2 cpbdur:2 q:30.87 aq:22.24 tex:201 mv:32 misc:551 imb:0 pmb:22 smb:8138 d:s ref:0 ;
in:929 out:931 type:b dur:2 cpbdur:2 q:30.87 aq:31.00 tex:0 mv:0 misc:384 imb:0 pmb:0 smb:8160 d:s ref:0 ;
in:931 out:932 type:b dur:2 cpbdur:2 q:30.86 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:936 out:933 type:P dur:2 cpbdur:2 q:30.87 aq:16.95 tex:2778 mv:384 misc:1694 imb:8 pmb:216 smb:7936 d:s ref:0 ;
in:934 out:934 type:B dur:2 cpbdur:2 q:30.86 aq:22.02 tex:230 mv:38 misc:556 imb:0 pmb:23 smb:8137 d:s ref:0 ;
in:933 out:935 type:b dur:2 cpbdur:2 q:30.86 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:935 out:936 type:b dur:2 cpbdur:2 q:30.87 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:940 out:937 type:P dur:2 cpbdur:2 q:30.87 aq:16.76 tex:891 mv:241 misc:1292 imb:5 pmb:137 smb:8018 d:s ref:0 ;
in:938 out:938 type:B dur:2 cpbdur:2 q:30.87 aq:22.29 tex:191 mv:37 misc:532 imb:0 pmb:19 smb:8141 d:s ref:0 ;
in:937 out:939 type:b dur:2 cpbdur:2 q:30.87 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:939 out:940 type:b dur:2 cpbdur:2 q:30.87 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:944 out:941 type:P dur:2 cpbdur:2 q:31.01 aq:16.58 tex:542 mv:151 misc:1003 imb:5 pmb:85 smb:8070 d:s ref:0 ;
in:942 out:942 type:B dur:2 cpbdur:2 q:30.94 aq:21.84 tex:139 mv:31 misc:486 imb:0 pmb:13 smb:8147 d:s ref:0 ;
in:941 out:943 type:b dur:2 cpbdur:2 q:30.91 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:943 out:944 type:b dur:2 cpbdur:2 q:30.98 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:948 out:945 type:P dur:2 cpbdur:2 q:30.85 aq:17.08 tex:472 mv:111 misc:897 imb:2 pmb:74 smb:8084 d:s ref:0 ;
in:946 out:946 type:B dur:2 cpbdur:2 q:30.93 aq:21.96 tex:117 mv:27 misc:496 imb:0 pmb:12 smb:8148 d:s ref:0 ;
in:945 out:947 type:b dur:2 cpbdur:2 q:30.97 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:947 out:948 type:b dur:2 cpbdur:2 q:30.89 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:952 out:949 type:P dur:2 cpbdur:2 q:30.73 aq:16.85 tex:377 mv:63 misc:832 imb:0 pmb:63 smb:8097 d:s ref:0 ;
in:950 out:950 type:B dur:2 cpbdur:2 q:30.79 aq:21.39 tex:203 mv:37 misc:552 imb:0 pmb:22 smb:8138 d:s ref:0 ;
in:949 out:951 type:b dur:2 cpbdur:2 q:30.82 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:951 out:952 type:b dur:2 cpbdur:2 q:30.76 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:956 out:953 type:P dur:2 cpbdur:2 q:30.61 aq:17.79 tex:336 mv:80 misc:856 imb:1 pmb:67 smb:8092 d:s ref:0 ;
in:954 out:954 type:B dur:2 cpbdur:2 q:30.67 aq:21.57 tex:193 mv:37 misc:554 imb:0 pmb:21 smb:8139 d:s ref:0 ;
in:953 out:955 type:b dur:2 cpbdur:2 q:30.70 aq:27.00 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:30.64 aq:26.44 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:960 out:957 type:P dur:2 cpbdur:2 q:30.47 aq:18.50 tex:350 mv:77 misc:717 imb:0 pmb:46 smb:8114 d:s ref:0 ;
in:958 out:958 type:B dur:2 cpbdur:2 q:30.54 aq:21.17 tex:214 mv:32 misc:570 imb:0 pmb:24 smb:8136 d:s ref:0 ;
in:957 out:959 type:b dur:2 cpbdur:2 q:30.58 aq:26.44 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:959 out:960 type:b dur:2 cpbdur:2 q:30.50 aq:26.44 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:964 out:961 type:P dur:2 cpbdur:2 q:30.32 aq:18.51 tex:56 mv:9 misc:447 imb:0 pmb:4 smb:8156 d:s ref:0 ;
in:962 out:962 type:B dur:2 cpbdur:2 q:30.39 aq:21.08 tex:112 mv:25 misc:503 imb:0 pmb:14 smb:8146 d:s ref:0 ;
in:961 out:963 type:b dur:2 cpbdur:2 q:30.43 aq:26.44 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:s ref:0 ;
in:963 out:964 type:b dur:2 cpbdur:2 q:30.36 aq:26.44 tex:25 mv:5 misc:394 imb:0 pmb:1 smb:8159 d:- ref:0 ;
in:968 out:965 type:P dur:2 cpbdur:2 q:30.17 aq:24.79 tex:118601 mv:36131 misc:4980 imb:2795 pmb:3080 smb:2285 d:s ref:0 w:7,119,12,4,15,8,15,8 ;
